id	filename	md5	size	state
f36a2bbc-ecf7-42ea-9fe2-f9da0d79b9b8	2b5c518f-8327-478a-a282-01bfe59aca4c.htseq.counts.gz	af13d0ed779a76ea1025fd7e92fa2e97	257725	released
e9522de5-8c32-45f4-b7ab-9ce895dd94bf	88ac1ce3-6538-4bf2-960c-80aebb70a148.htseq.counts.gz	4606e492a808a2ba0adc31038733b647	257941	released
cf30e346-e776-4e2d-bb12-09eeea464960	4ffc163b-f5af-407d-aae6-769e4ab354d0.htseq.counts.gz	371b2a9db882aabcdf074a3ef92cd51a	254363	released
91f0cf18-f2cd-46cc-b2e1-4b9abadb69b0	6515c0f7-2334-4bad-bde7-b562f5f67148.htseq.counts.gz	06f8bbf1677fe3589f85ecdbfb8d4c7d	251031	released
8a3f0c24-863d-4fbe-ac35-04a9b3fa72d4	54fd8129-1f2c-458b-bafd-fc76ea2538cc.htseq.counts.gz	686afef8d239263114badd3b226234b1	253751	released
a7667d1e-b3f1-48d3-bf37-7f34770b0110	34dd0e22-1014-4fe5-8392-faddf79b0ad2.htseq.counts.gz	9b36fe2775341c5c6d27cfe6233e9569	252810	released
aaad18a4-17b4-43cb-984c-ad491c54b7f6	f4a128be-6910-49c3-9f0c-b6bd702ab7ce.htseq.counts.gz	cdee0fd19c6105b7ef36578c7c87e23b	259279	released
7b05de56-fe4a-4188-a1c7-673d404177c2	327517e2-69df-41e1-9b1f-2fbcf7a5abe9.htseq.counts.gz	bae3809fede660b9260dce49958729eb	253781	released
bafd8856-dfdb-432d-b4e5-8a6ec5a04174	638fedeb-ba58-471c-8a1d-57d4e798c840.htseq.counts.gz	e8f59b51953ad39f8298360b8a91ce44	257641	released
cf0111e5-6a38-4abe-8833-87b3639d6983	cf169f96-4fcd-4cc7-bea7-97a9a259b78a.htseq.counts.gz	204146c1392e94e35a36e4dfe9fa400e	254253	released
967eee42-3b91-4735-a914-3d950754c1e0	900a1913-f3b7-46ca-88be-c180a5fb5265.htseq.counts.gz	29c340dd72fc2b4449185e2790315a8b	249845	released
a972683f-ecfa-46da-94b9-4683f696272e	e7d40080-17f9-4d2c-a5dd-33ac2fb61f31.htseq.counts.gz	1085d2b3625f7c5052050e0e4978cf68	253389	released
0c89fd7c-e65c-4278-ac91-18c4cf76748b	39ff3181-ab7a-4143-b23f-0d5ab109ff86.htseq.counts.gz	8c76fd1658ae635b4a6019baa4b9618c	252184	released
32eb0ddd-8bc4-4c64-91f8-ccdd84539688	f40edd33-8549-48a2-9fc7-a9313468b155.htseq.counts.gz	e71c8017bb4689b21785100b7e5d98f5	258870	released
6ba7f352-3d89-4168-82d2-68a3b9fc1fdd	2a2f6758-f11e-4060-bb0d-601e92e7c392.htseq.counts.gz	b3644d3e7bb89027fdc1ee755dfb0fdc	253123	released
a93597df-f552-4b43-9985-3a0955b03a1a	dd538c2f-a55d-4f4c-a83a-1507bf365403.htseq.counts.gz	e701f3bbe9bddb5b3fc73b7438793b98	250734	released
5163c172-bd02-4288-8bc3-a49bde92c7f7	4b8c5e71-cc16-4181-a790-f4ea8d6d5ba7.htseq.counts.gz	069c709de2755b0af704b4525a8d19f6	257586	released
783a1519-cad3-43bb-b6d7-3511e9646950	22d5f0c9-2f95-4a72-b8c6-d98c1bce07f7.htseq.counts.gz	f01938035e437e5aa34c575c60279a4c	255492	released
68079610-e412-4c9a-a646-c2c748aca727	0cad7bff-30bd-4c4a-accf-876422f3cb6a.htseq.counts.gz	630dcbb1a4f7e4dbcc03d4727c87f759	259082	released
e0822da0-24d1-413a-b87f-5c6a242d3732	33dbd5a5-f760-491a-aef5-5ff8be13a8cd.htseq.counts.gz	358d89945590117c50f09320c7df68d6	255045	released
cd46404f-c6ba-4495-9f3e-be648e9bc8cd	7403bf3f-1678-4b86-b094-c87c993e583f.htseq.counts.gz	8eed1b142231523ad9d712bc2eacf2f0	259772	released
3ff20106-2954-4e42-9d50-480b78abf5ce	70089c01-2fbe-4501-bccf-747b40872d6a.htseq.counts.gz	8c47a4e39a07990c73daa8c93ab52205	252237	released
c4d84e24-40e4-4c8a-8f31-a68c3b8edb00	fe613719-8ab9-4a9b-9db9-dd5d473d2a1c.htseq.counts.gz	2cba74b50b1a93e4b3b8251027ca3e92	252327	released
950c37a1-6a6f-4d6b-8cfe-95d8e287c9b6	996000bc-080d-4559-80bf-c5059838622a.htseq.counts.gz	dfde0276777d68e85fd4362ebe90af05	256481	released
2651f14d-5340-457d-a246-48ffc5861ea0	5627702f-b816-439c-8ae2-43b51d455432.htseq.counts.gz	1ff2e2f278f06780424e4a2b62fd8368	254649	released
63434097-5ed0-435b-9df5-940154e4a72a	ec9d9157-c6eb-4bbe-acba-c5f45678ac3e.htseq.counts.gz	1add695da30a11423f246147eb629861	254493	released
cac41f88-c25a-413d-9463-5fb3b8c38c57	0d604955-ce10-4fa9-ba8b-9417c5719653.htseq.counts.gz	846cc9f62750bbd26cef16189f1f0754	250171	released
8a837dfa-754d-4ac3-9eef-405cc882da34	b4100ce6-2507-4ba9-a3d4-b47810c9ba99.htseq.counts.gz	fd105f602cb543bed73b057db60b2221	254511	released
b1f6dd16-5778-4e86-b1e3-b6fd532f9b76	c8f22456-214f-4648-bf99-c2addece6502.htseq.counts.gz	d45e226cab844fb6f69c68533ec649e8	255093	released
8dc57eac-45aa-4afd-8c6d-b2825b287f3d	a2233404-f380-4bd6-8770-0d4ba8998fd9.htseq.counts.gz	e15567e9a0eafeb5ae9c86c1300f4e17	250032	released
729e38ec-17d8-437c-bb01-34d0c428c6f6	96b44e28-67a2-4781-a85b-c82fe528157d.htseq.counts.gz	8e949adedca51f649aa8087cf11d2a4a	253723	released
e2e6dc9c-9772-4aad-9576-7601b58128af	1953cac0-8088-44ea-b371-e8b98097d871.htseq.counts.gz	51d35dfab9bbbbef69aa3d6ba8f49ce7	250598	released
d43c52b2-6de7-4a59-81b1-c66eac6d169f	996415ad-eec3-4712-a0c7-e099ff6df33b.htseq.counts.gz	c525f4c0ba59858d788ae3befc08c3ec	255644	released
1f21d523-6520-40d1-92b5-77992744f8cc	49169d14-c16b-4f51-9cf6-4191d3d2e25f.htseq.counts.gz	c5f36530633332ce176e3802fe3e8644	253604	released
eccf394c-7548-4564-830f-a2ff9a2fb2df	411e5567-82fd-4cc8-99ea-5ed9bd3a198e.htseq.counts.gz	8c0d64a25cd7845945c525d16a452314	259910	released
b9cc9d9a-33a0-4bed-90a0-23b3840d74ed	d46b61b0-6f34-48ca-8c7d-23ae4d0b1a7c.htseq.counts.gz	925263308be8a9f95a91af22a86029ca	255666	released
ebfd4135-c5a4-4c1f-8a32-10cfc6f220fc	e4b48aa4-4fc3-48b6-9f65-01e99fc85608.htseq.counts.gz	ad5bdcf0d339191a4ea27526e145c087	256988	released
373cfa1b-5a67-4426-9858-f2649f2758bf	3ec6fe34-7876-4369-aa8c-c0fd901c8aa2.htseq.counts.gz	5935319706fd0ad172887a9abd417b99	248595	released
6e6649cc-4847-47e5-8f24-c87daf8eca46	26e8feed-d934-4dbc-8b04-d771b2a65915.htseq.counts.gz	c256a2ab2cd43aec093ed4874a19c185	256818	released
253bb3c9-f4f2-41b0-a39c-bc72cdcf1a73	a6f657a3-439e-4afd-be04-413f2ed02828.htseq.counts.gz	cab473156f133aacabb9724aed979644	258158	released
47427c0d-3dd8-48ef-9f43-d7fd6b96bdb4	b44cdb13-1812-4bf6-825e-edae5bc5376a.htseq.counts.gz	5a77165be3f1ffc62dbb1d4f3aa6128c	255200	released
b54ddeda-a93f-4140-98f7-e7f6afd7f115	bef64f1a-1c0b-4615-bbbf-9faa7b0a03c8.htseq.counts.gz	b47c01a150b4a53991c469300339e6ba	253923	released
313fe71e-7a50-43f9-bd28-4c65127aecad	e457f8f6-fe2c-4314-a831-c9aa095d4bc7.htseq.counts.gz	22d9bcd8ac0a38e146926ab1ff6388f1	255877	released
18229cd8-8cb2-4bff-bc88-1fc6e1c68605	1f853089-c40d-4bee-9833-837f327b275a.htseq.counts.gz	55aaf5d60f9879a21b02cafe2446360a	259394	released
502bcaec-816d-4c35-890a-a8580621c2c3	97b56126-ffac-494c-ba64-ab43307b3e6d.htseq.counts.gz	ee5100d52000d97767e5179041720a8f	251303	released
01543acc-2ec7-4a07-bcdf-c2de83b72965	c64c76e7-635c-458e-a032-07775aeb03d9.htseq.counts.gz	ef3d2f6f07bde0c32c008b54d4c7fe6c	257434	released
6fe7b6c0-38be-4b13-98c5-074b8fee6f1c	555de98a-5925-41d0-8095-7ae42c480861.htseq.counts.gz	a54d2d5989cad460b4a31b036f358e58	253889	released
34188d52-c5e9-4298-8f5c-293613b7d58e	91f35d16-88fd-4729-b4a8-09d26f20ad86.htseq.counts.gz	a8d58962dae76df6b93f53c216a6b1f7	251826	released
091a502c-544e-421b-8024-62a4807cccf5	54a62dcd-c9a6-4a97-85c9-62e364766fca.htseq.counts.gz	c4beca6838ff9edb43505a11e6547898	255703	released
8968b349-0207-4945-b77a-14439d34cb0f	7b9248cd-ed82-4b7b-8bda-81b6e8e8000c.htseq.counts.gz	c1dc06eb69c1d04a97e69948a70f275c	254830	released
bd11ea82-d346-449c-b63b-a9434062e9de	57e8b21e-eeb7-4f8e-a8b3-b6016bd37c96.htseq.counts.gz	288163918394a85bab334d64241d7940	253438	released
9fd0c4ed-290e-4770-8bf4-b080d10260f3	a09e07b7-9834-465a-8e85-0cec02fc1881.htseq.counts.gz	e4a4e778c28842e951e6148b4e1a3042	252297	released
a99fd97a-e311-46a8-a6b2-1a72321f5b87	23aca662-0b7d-4e3f-97f2-3f35c143bdd8.htseq.counts.gz	5f2e08bec5885e770eb393c63b9caf59	254056	released
01ca4ce4-f8d0-4a72-99e2-9e88b820906b	a19e31ff-1afa-4e25-8c79-28b922052ff2.htseq.counts.gz	302dd1ab3cd7c470e6f6d8a2e47b8b81	250455	released
0356f77f-9275-402a-a7a9-2b907a82a207	4fe7951d-87fd-49b7-91d6-1d455415daa1.htseq.counts.gz	45d868bf79c20575a73541c10685162a	251638	released
a54e73e4-3f7f-4e94-af69-2100045bf2ca	bceffa81-996d-4775-a452-23b31a25daf9.htseq.counts.gz	c11c235f72ff7fba9376b3abc676d2c2	254612	released
59602a3b-cdde-4b21-b220-1bd3ac8f33f0	edea4e5b-ad4d-4a0b-9656-3d82d4a24698.htseq.counts.gz	6c747720b3cd0c4ca618435f47aac552	259917	released
35d4009c-15ea-4c2f-95f0-7a6f4a1a81ef	7d7f57fe-a717-4d26-a74b-d050700c57cb.htseq.counts.gz	d7e44737c291366e32c46264fd10fae4	252599	released
987bf9eb-5619-405e-a326-6de9a2554fcc	7133f91c-4128-4578-a1cd-2c1ee81b3f16.htseq.counts.gz	69f476a250b6c5da586e4622ec97f753	257689	released
a703335c-54a6-43cb-bc75-f55f5a4db0f7	0ca5cc29-f48e-4533-a732-877e7bd2e73a.htseq.counts.gz	c6a7a5712a011c625020a9c1ecf077f0	253474	released
c8ac0300-4ea5-4315-a8e8-aa69552ce03c	bd556315-a050-465f-9a41-bdebe7e3eb61.htseq.counts.gz	c8234553cef8ba3222308824164cd619	252361	released
e0f55ea4-809b-45ee-a569-4b2fff24e355	9e5fc005-e1de-4b0f-ac72-085dbc6d1189.htseq.counts.gz	e0b82c0cc73a8f02f1907185aa3bad90	255097	released
7849ba9b-f918-4690-b8a8-b4ccb2664092	70cb5052-4284-4147-a745-d2f2b58cb481.htseq.counts.gz	f7e2c2e59937b6ea30f7d353dc03bf31	257820	released
c2d99e51-6134-49e9-8c22-f6b33b1c5a54	d9b4ed1e-39fe-4378-a9f8-f5f74a284c57.htseq.counts.gz	adc9d52bdfed18b0a1bdb84da1f4bf26	253492	released
83078314-2ec8-4163-bf5a-ce2fc0928bb4	4791874c-5ef8-4fbf-8085-055a28057529.htseq.counts.gz	8747440ffe2c1a2fcf4080f83ffc3faf	263153	released
438fdcf2-301b-4bc2-a4a3-166adf29e4cc	69e11cde-c26b-40d2-a3f5-b668ef590688.htseq.counts.gz	24296578b765b11113b39cf7bbab4bfe	256251	released
652f9fa7-2408-4359-b8b5-07af1ee238bd	2edcaaa7-63b4-40b4-abbe-5d7a84012e60.htseq.counts.gz	43a55118104c899ffd6361d9adaecac9	252831	released
afd61b19-7af6-44b5-bbba-14db3fb74e8f	9ed9fdc8-a437-4f4b-8ef8-e3f0c219baca.htseq.counts.gz	f0a057c4925825a21bfc25d14e279a8a	248590	released
0389c08d-927d-4254-8d7f-f44963594db3	2826bcb9-5ddb-49c5-96fd-a3dba5885e7a.htseq.counts.gz	c4f5255f3e0d553ac2a2dbfd4eae8610	257186	released
855e2abd-839d-44dc-a450-3af46fb66e8d	6b51c7b1-a0ca-4599-8876-75b7f0269c64.htseq.counts.gz	5f60ed6492f4012f8b71f505b13ea798	255709	released
db4ba98e-5ab1-4c7c-97a4-4bd626dae6d9	552e9a21-3493-4567-8d55-40e7f8009a5f.htseq.counts.gz	1e0c1fc876b7e5f559f2b9a58660dd07	253519	released
cdc4af92-5147-40ba-a2dc-b24493c17a32	20b241da-8e69-4eb0-a7f2-4eb24cf76059.htseq.counts.gz	bdcefda6d9ea0dd89ceafdc522e64921	253854	released
15604270-aebe-4113-966b-02c22adda279	48a95042-0ff3-41a6-a447-dc3a64d087fc.htseq.counts.gz	f8cbe1a119506450e5e2cb661920b266	251786	released
002c7ead-0e16-4a3f-ae29-5ffcfdcd2e3a	c45fe186-f0ba-4017-a8f6-a511c1b000eb.htseq.counts.gz	8fada0020d5ccd1a03fade4d4f1bbb86	256287	released
78465bf0-d33e-4858-935f-fbf2915796be	99b36a99-25c3-4ce9-9c0f-bbbdedbd31f6.htseq.counts.gz	27a6fad4fdc6afe1008f9e43277929c8	256204	released
294f1bd6-bcce-4e3d-83f2-7f276a3107c6	d3c28191-633f-4e3b-b22d-d5cd4d8686fa.htseq.counts.gz	82d454df90c256ad11f9095a71410a7e	252538	released
1129869a-70ba-476c-a162-96a13f94df3e	0827bd64-de4e-45bc-9e75-a9bdce41f4a5.htseq.counts.gz	5e52fd3501ca1127c999b8fe1b664b38	251258	released
da2f86e8-78bb-4af6-abe0-052ff13f346c	f4274249-5d92-402a-bce2-d28579e87f33.htseq.counts.gz	c09002dd732489e4df151f67eceb4fa2	257039	released
954d2bad-5600-401b-816a-fc367df34a01	3ed0100a-dea2-4201-bb12-8646875a04b6.htseq.counts.gz	879f21bbd2ecf16e88c6a0248d819407	250530	released
70702a9c-a74f-4703-9dd5-24a124ebc2d5	f6b9d070-6d11-40f3-9ca0-a20779091825.htseq.counts.gz	73e37842d824d13db736418abf1fd9bd	254304	released
813cb7b0-2ef2-4a1a-88c9-ea435ca9a418	27b907cb-2b29-4301-aa21-293d97d9b695.htseq.counts.gz	3e8849c3d0714d3b38611ac9e0b42bb3	251339	released
4dd6ae07-ab91-44d1-a728-403e443838b7	746a7243-3733-48e0-92a3-5d45962786b8.htseq.counts.gz	9b8d845bbd542b5305a0b8befe532a3e	250600	released
50a55f2d-2edc-47eb-b6de-16d467b11d04	0cb461ea-1a40-4f29-97d8-9337a74bc6c7.htseq.counts.gz	5abcc4a52d6ae3d4f4babcc066fc32a2	254882	released
9a800810-38ad-46fa-9dba-49eda8810728	8f994f43-e36e-4659-bb8c-ee3f0f91a2f2.htseq.counts.gz	f28785b5e5fed3a6a6c3c2268c49312d	256444	released
2d2320a8-3e82-42e0-ab7a-548f0fc4cd85	7e89a428-9132-4efa-b119-10241f0ecdcc.htseq.counts.gz	d92e8c7232f384255f3dcda32db3e006	253354	released
7ee113ee-8433-49a3-b6c2-3a9507825681	25de1c24-bb1d-40a7-b62f-b54d6184426c.htseq.counts.gz	964070c82f8bfe45286fe0a32f2902dc	254522	released
a00f4d66-2bde-4661-9b15-a7725d8cf354	2163b681-ae29-4907-8f15-6c3665eae736.htseq.counts.gz	9eee9f7823ca664246e7d8f35fef0c25	255984	released
54e78a88-31ff-44bb-a6b2-cf2cd06bc21e	f98e4d45-12ea-4ebf-86b0-858de800a057.htseq.counts.gz	6a9f54d9125bae5f4a43e60d21b4db14	258157	released
79a5b478-55a2-4b2c-9571-aac779b6d52b	2d21d348-762a-424f-8965-e5132ff2359c.htseq.counts.gz	441e74cc19886a97412428e4b817a308	250936	released
d6a0c960-071b-4d72-b6e4-e70668ceb9cc	4eecfe47-e618-4f17-8a74-a91ebd259c88.htseq.counts.gz	cae2c30fbdbb462761dca21cb063f543	255059	released
534e58e9-c245-42e6-938c-447bf7d1c3af	9023df26-92cb-4dd9-8f2c-629dfaddd88b.htseq.counts.gz	1cd05e63c56a632c359d2ad3f9d05304	251646	released
75078b35-a801-4c24-bc68-510f0f1700de	d6238304-f96f-40ab-8d2c-d426a5e1ecf0.htseq.counts.gz	de01ae6e98e8c12230887ef19da155f4	254308	released
b930baae-d32e-4d8d-bcca-0e3a5a73e46d	801d0a1e-b2c9-4e05-bd6b-15322b0458c6.htseq.counts.gz	7a96042d8e49e9c734b7cfa60429d815	255253	released
4c770ac2-bc33-47b5-b5a3-cf831b9c203c	46c0216c-ff17-4ebf-ad8f-b054542fc2a9.htseq.counts.gz	d4a173abd262290399075ed713871831	248438	released
e1f567f8-df88-48ab-b8c5-5338f0cba065	07d9b7c5-d77b-4b89-8c65-10e98149bdeb.htseq.counts.gz	1c5bcca90bcdc6cc9f82948370f3097c	267827	released
a835fa65-af49-43d9-9282-6c8cb922a5cd	d578e27f-537c-4aaa-8903-6ffe68346276.htseq.counts.gz	fa2b1d928c833b410bf2093e4d79b5e7	252306	released
62407fba-fb7c-46cb-ab66-f2a49470a0e9	c42cc842-bd51-456c-bb5f-f900c8223dae.htseq.counts.gz	5140fd408cab04bde6b72be365ae0022	261297	released
2053de25-bf18-4a40-82cc-2dcd429a6faa	b50bf6cf-8540-4fdf-9745-973f1c546f77.htseq.counts.gz	86cc4119ac00290e4a5a23cb43496440	257550	released
74c30a4b-f0db-414f-883a-b814df8774aa	09469727-dd69-43ea-b577-6941f597d6d9.htseq.counts.gz	c070301b69a8b95c14dade9c7b04a759	253637	released
3d79a31d-f4b7-4450-8a9a-48d5d0acbd92	8e5a3c88-35f5-4620-86d7-53c014a2687b.htseq.counts.gz	60d8d28d72ec2d037556a688ef9048f8	256649	released
c66bfdc3-873c-413b-b6d6-495f3b43c0e9	7af2075c-0386-4971-ae25-375330ef6cec.htseq.counts.gz	1844ef7e20fd1901c021a786256d2827	255513	released
7695dc3c-ea89-4a98-b05c-a63a9dcc19f0	faa53d6b-5b59-4efa-948a-37217bb04db9.htseq.counts.gz	931250b3ab2dc0daf474848e7b45f22f	255952	released
dbaba045-5bf8-47b7-b883-ff97abe9a8df	34dd2d8f-6b3c-42ec-94c6-2c3eb75e8b91.htseq.counts.gz	b731b435b3354018ab315e64b9854993	252227	released
4004a263-47ce-47e7-bbe7-451e7dc2d8e5	f4bb4f4b-2e42-4098-9edf-042f1fffea0f.htseq.counts.gz	00c680148bc33ad4dc4a23012250ff50	254932	released
d5221071-a49e-4ef4-b811-46213e2e1002	75965f7b-8ec7-481e-ae22-68ba7f7eafed.htseq.counts.gz	eb26ceaf3d90b212b5e1a8cfb1fc1384	253917	released
bb1c93af-5c44-4f7b-8d34-ed1940472570	6a508e94-c094-4c0f-85c3-5ea50b54a399.htseq.counts.gz	7b9301e4e82554be6b4a4c1adf94bf72	257600	released
298ed433-aa1e-48ae-bb5d-5cd23914711e	2d3e6de2-dc7c-4078-8d1c-aecac52b4a44.htseq.counts.gz	f993ff7388b454e5950e6de23d746ed5	254960	released
753b019e-717c-48e3-bfa1-c960122a4fe2	0b6603e7-a619-40d0-8af8-ddc7d30ffd7e.htseq.counts.gz	0ead066816d8d23ba68fac53b8049024	253101	released
ad0e58ab-9de2-4b4f-9ac0-385cc04414c8	7d83af5d-9bcf-4c82-a993-fa9053a9b3cb.htseq.counts.gz	865a9ff4166ec1dc9b6b5bdced4da872	255638	released
7d970a0a-2b7f-4946-b388-67f698aab941	05eb3daf-d392-4ede-87d6-8f0aef8b6372.htseq.counts.gz	57daa32a649cf302c719867d9590e96b	259031	released
d13061a4-f0c4-4797-8842-62ac30e8f1fb	1f1cef0c-bdbe-41be-bcc1-c4d30bddead4.htseq.counts.gz	9881f000aff99c8607cab18faf53402a	255322	released
0e4012bd-a44b-4bfb-a02a-7a0a8483fc8b	59325a83-799e-4f38-aa82-a26b34e7e563.htseq.counts.gz	d492a1ed2f069f5dfb380a739532a9ca	249370	released
f173ccd0-97e3-4c46-93b3-c05ba362350c	a0c9781b-0c1e-4dc0-a3f6-84e938b07641.htseq.counts.gz	ae10e6db61736fee84247732ba991746	252823	released
24173192-b723-4b3a-b722-28d305cd0e6f	00a47e69-ef6a-4be9-827d-d48609859a7e.htseq.counts.gz	0a266831e4340683f409dfcded516890	248831	released
a4ce3b73-9ab0-402f-8dc2-5b4344d4d356	f5689b4d-3907-40ce-aa31-90508021731a.htseq.counts.gz	9af01d7f3b104496f3c4068c8b653e31	255107	released
eff980e0-6050-4513-a255-93f99551f792	8970e6da-5904-483d-8770-0ede67f98cf4.htseq.counts.gz	f5279ad47c7a8bf2d620ab77da4b7c1c	263715	released
fab5aa2c-7bd8-42b8-a7b6-86372f6acf83	3dfc9814-c6f5-4bbf-99ae-3890912c39d8.htseq.counts.gz	83b0769a373817cbbeef3c2daa37fa93	253861	released
c02bfa8f-79ac-4f21-a5ed-4d5b16b00ae6	05c907d7-e28f-4f9d-9df3-64ee7b3a8c8e.htseq.counts.gz	84839df6306175461dab2f9d0e5476d5	252962	released
dbc6a118-3373-42bb-9534-994504f593fc	c7944a7a-c074-43fd-b736-8414bc86467c.htseq.counts.gz	cef7c3ac32b5190247a827294cffc77c	258507	released
ddd9d5b0-9e6b-4873-96ea-c5b929764fa9	9221965b-27b8-410e-bf2c-32f9318d0514.htseq.counts.gz	de67758057b85674bcbabd1478ce50a8	247458	released
4a8a9478-1470-4ecf-a634-bb61a8a35102	6c6c01b5-ee5b-4ef0-a44f-2b982033fe4c.htseq.counts.gz	dae0962aa7ffd06b7dec3b57cbb6b540	251879	released
abfbbf74-c58a-498c-b40a-00da84f2d8cc	88a06699-eaa7-4c6e-9062-d235298fe3da.htseq.counts.gz	e2b657d95a3de4a13a69ec4f34dcf3a0	255986	released
02a1aabc-844d-4498-9b49-f914cbd05db4	2ac83384-33be-4500-b1fa-9d19eb2de6fe.htseq.counts.gz	c80e6875f2e7423d9a8450c3acb609fd	252042	released
c804e8f4-bfe7-4ef6-b1ae-ca8cefa53aa7	96833a09-14ce-4483-b17d-f4328e0b68f5.htseq.counts.gz	7ebc7d5fad85fd8feec7d02ad2593e44	259453	released
550a167a-c618-4fde-8995-1b1b9b5abf2b	1cf5a03a-2e3c-427d-87d3-3215724dc6fa.htseq.counts.gz	1e16c0400f966666e795645bfbd94e41	257645	released
7654c387-58c1-476a-8dff-2dc6940d9750	ca45d175-81b4-430e-bf28-e51c591b3683.htseq.counts.gz	b1a65d738c25b171cd61505457f9aeb8	255011	released
2863b9b5-39e0-4780-ac7d-4a4dcdf6d3c5	7bc55a1b-4962-4882-80f9-db2f0a808bd9.htseq.counts.gz	dab73badf28ea1c40deb66bc83ac6d2e	254336	released
c0bc9d06-0cff-4a2f-8399-0708f659b596	6d32c2f4-c318-4917-8e17-2eff74b5e127.htseq.counts.gz	917e0e0e80d0622f343798bc650fe388	251825	released
22b167ed-6e7a-4e02-8110-831dfcfc8070	c09b211e-fb38-415d-bca4-487c9844ca39.htseq.counts.gz	86139f337754a98367630d563ad120eb	252393	released
637c0427-90a7-4425-bd83-5bad118a225d	f125d4a1-cb15-4729-9318-433c39c685d7.htseq.counts.gz	3c2c40b9b4439fe96d7eaa7dc5d61f74	253993	released
dc6315b8-b182-49c3-b372-6bd8c210358c	a18f26c8-9497-4824-a5ba-7b192f4ca987.htseq.counts.gz	cfdc5ea75131c4f71dc953aa2752af42	251435	released
8ff31ceb-6799-44ec-8482-2fcaee6420df	be0d2e41-7373-4fa9-9c05-877e9ddcb88c.htseq.counts.gz	65882b6f20e1d5fee2440ad35d4139a2	255884	released
37ac2b29-719f-408e-9cf0-7f3b99bac619	00587432-3004-4d4b-9dc2-8c90c81f7640.htseq.counts.gz	b7bb6fe08c757fc3e0e8005706043c81	248063	released
fa2de7ec-0a86-44ee-9f3f-299a93bb593f	42441c09-0118-4457-8442-8ed8f4178cbb.htseq.counts.gz	fff6aa4583e2deb8572a5f1361b9a89f	257662	released
3230e77c-6340-4620-8555-dd66209f1eba	02939ecf-77d0-49fc-a04b-8fd5334b44da.htseq.counts.gz	279f82625d5bf7ba27c9a7edf6bffbd8	255449	released
ff8bbe49-aa8e-415f-8a11-4a16b403289f	9b13b9bb-b184-42ed-80dd-2d9b90da17ba.htseq.counts.gz	e6fbd4045b36ad7ddff19a8402d5a0f1	254571	released
6d744340-4048-4c95-ae9e-2cc02b20d5e4	1c860457-48e6-4a74-a455-e61bc10c6b32.htseq.counts.gz	f7429e13b27072ab7a817e2dd315b788	254383	released
450599b9-e524-4c84-9361-17e6d3b952cd	e91a54c8-5b35-47e6-a65d-0e3b07b31d40.htseq.counts.gz	85956100e3fafdc320df0c48285f62fd	251697	released
a1b70c4a-8039-4853-9717-b13771de2b76	2cf65487-9fb6-4e58-92b8-378c61d14c97.htseq.counts.gz	b7efdeddd72efe3794eff19945d31335	254533	released
75882f09-d3a8-47a9-b28e-1756ac6acb29	b39d696e-8048-41d1-a849-4cccdaf54d06.htseq.counts.gz	91e6f0b72cff7592190831fd360cbe0b	253958	released
89039d8c-d631-4898-99b2-6d188ff7f02c	412fcc8b-734c-439e-a540-33e9a43cac9c.htseq.counts.gz	9b0d74ab849c34283e9f3a148331cc25	259681	released
cb9a09d7-0355-4bdd-a388-237ed916f458	708413f6-ee3c-4379-a8a1-0143b0ac7adb.htseq.counts.gz	62b03bda67ccbf6831281900e36d5dc0	253481	released
28cd052a-fae5-4af6-a005-217d98b5cc4e	8131b1ee-eb8a-4d50-a106-724a798645a9.htseq.counts.gz	50f88b4c5b9d312443685c7d197ad5ac	253051	released
dcac42d0-2613-4dcc-9f60-fcc1e3abd831	be43daa7-9c1e-4721-9f25-3131e81fd25d.htseq.counts.gz	81365cfb510979beff489f48a4f351ec	255572	released
044af24d-3c91-41f3-a93f-12e805b08d2e	b02d1d2d-13e3-4246-ba2f-ae22d934c776.htseq.counts.gz	a08f87fe0c7d0f7d43a76788290ef7a8	257360	released
520ca7b7-a443-4414-9552-769655f29646	9b4a8702-e00c-4a28-9e56-5a32bf3313af.htseq.counts.gz	b951e2a3be18720dceafa5b22e23e44d	255182	released
b8307b22-6acc-4678-9e01-81bc433a3b3c	08ca348b-8c35-4f2e-ba37-c5bcb02c7896.htseq.counts.gz	1e1c4547d3d0538f83c276338bf7f8b2	254761	released
54994df7-bf5a-4494-ad0e-ca47f6924e12	b5086d62-fa3b-41ad-b0dc-e7c45b726bf7.htseq.counts.gz	98e26f4a7947934589f571c57cd18eca	253426	released
38d8f158-ead0-405a-9d32-aa4f011dee70	450cbf36-7dab-46a4-b6b5-d6b99d51083f.htseq.counts.gz	973417b7d987563663c359f6ed330029	253932	released
576059d0-1111-4f50-919a-a911bbb21d7d	23507f34-1c8e-4d83-a1c3-634b49460eb9.htseq.counts.gz	e52db9333a717baa2b98dd8f1ec422ce	254241	released
002c6f93-606c-4d4a-855a-aaf52b035c29	6d27be54-6210-431e-b460-247587c5ab8d.htseq.counts.gz	39112088d74995e10b4313855180d06b	254255	released
74596ce5-9b85-4915-803b-acda459acb5b	5f615a4b-f0c6-4313-88f3-a2a8f4a713c4.htseq.counts.gz	17f534d7f44df136ebf47e6a12308715	256206	released
